b'Text me if you know me.\n\xf0\x9f\x93\xb2 \nNever gonna answer that.\n#letskeepitreal #happynationalintrovertday #intj #mbti https://t.co/Tq0sysmOWV'
"b'RT @SheilaAthens: Though I actually love public speaking and am a fairly assertive person, I am still a proud introvert. Why?  Because soli\xe2\x80\xa6'"
b'RT @belatedINTP: The gift of being Ti Dom is the ability to immediately discern logical inconsistency. This gift becomes a curse when it co\xe2\x80\xa6'
b'Accurate. #INFJ #MBTI https://t.co/lGQZDzdBLf'
b'RT @belatedINTP: The gift of being Ti Dom is the ability to immediately discern logical inconsistency. This gift becomes a curse when it co\xe2\x80\xa6'
"b""I bet those who are into #MBTI #Socionics #Enneagram #Astrology are very far-left Communists... #Mytheory\n\nSickle's\xe2\x80\xa6 https://t.co/2fDqaypM9b"""
b'The gift of being Ti Dom is the ability to immediately discern logical inconsistency. This gift becomes a curse whe\xe2\x80\xa6 https://t.co/iTNekoOmIZ'
b'So this is my #MBTI related blog check it out retweet if you like https://t.co/Sps0kN66BT'
"b""Stereotypes say #Introverts are the ones who want to shoot up places.\n\nI don't think so.\n\nI think it's the Extx's w\xe2\x80\xa6 https://t.co/uWUUqSaiH9"""
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'INFP + type 6 = most depressed person in the world #Enneagram #MBTI #MyersBriggs'
b'Who is the Hierarchy ? https://t.co/QRqIvl6j0o #anarchy #anarchist #anarchism #5DEarth #MBTI #personalitytypes\xe2\x80\xa6 https://t.co/QTLfsT9LeT'
"b'When I started out learning about #MBTI, I read somewhere that Se is physical chaos, and Ne is mental chaos. Conseq\xe2\x80\xa6 https://t.co/D5yLqfEZ8Q'"
"b""RT @BritPsychType: First 40 Delegates to register for our 30th anniversary conf #BAPT2019 #PearlsofWisdom receive a free copy of 'You've Go\xe2\x80\xa6"""
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'California chardonnay is structured and always straightforward. It is a very consistent wine and you know what you\xe2\x80\xa6 https://t.co/KKUh7MHGBN'
b'Part 1: CUTV News Radio welcomes back Dr. Marshall Goldsmith https://t.co/aZNVzcysT2 #coaching #mbti #processcom\xe2\x80\xa6 https://t.co/EY65a6h7aJ'
"b'RT @SheilaAthens: Though I actually love public speaking and am a fairly assertive person, I am still a proud introvert. Why?  Because soli\xe2\x80\xa6'"
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'Question for everybody out there: What do people hope to accomplish when they include a #MBTI/#MeyersBriggs designa\xe2\x80\xa6 https://t.co/UR021ZxnUU'
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'\xe2\x9a\xa0\xef\xb8\x8f You have been wasted your time by clicking this unnecessary profile.\n\nAffiliated with YG Entertainment and go by\xe2\x80\xa6 https://t.co/toG5ZNJ06R'
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'RT @theRealENTJ: Personality\nI am an ENTJ\nLook inside my brain\n#Haiku #NationalPoetryDay #MBTI #ENTJ #Brain https://t.co/RiWV5WUs3D'
"b""Happy World Introvert Day! I'll be over here in my cocoon. #introverts #personality #INFP #MBTI https://t.co/oTaN0oH10A"""
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
"b""RT @thembti: Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for today! https:/\xe2\x80\xa6"""
b'RT @IntrovertInfj: Some people are ridiculous.\n#infj #introvert #HappyNewYear #depression #mentalhealth #newyearseve #MBTI #RockinEve #NewY\xe2\x80\xa6'
"b""Happy #WorldIntrovertDay! We've pulled together 6 little-known facts about #Introversion in this video just for tod\xe2\x80\xa6 https://t.co/vN608Kxl2M"""
"b'RT @SheilaAthens: Though I actually love public speaking and am a fairly assertive person, I am still a proud introvert. Why?  Because soli\xe2\x80\xa6'"
"b'RT @SheilaAthens: Though I actually love public speaking and am a fairly assertive person, I am still a proud introvert. Why?  Because soli\xe2\x80\xa6'"
b'RT @CatherineStoth1: Delighted to be speaking at the conference and even more excited to spend three days in such interesting and vibrant c\xe2\x80\xa6'
b'RT @CatherineStoth1: Delighted to be speaking at the conference and even more excited to spend three days in such interesting and vibrant c\xe2\x80\xa6'
b'RT @CatherineStoth1: Delighted to be speaking at the conference and even more excited to spend three days in such interesting and vibrant c\xe2\x80\xa6'
"b'Though I actually love public speaking and am a fairly assertive person, I am still a proud introvert. Why?  Becaus\xe2\x80\xa6 https://t.co/GEkmEwbpCO'"
b'RT @WarmestRobot: Mosts of the #MBTI Types https://t.co/NJtRYGHo2N'
"b""Developed back in the 1940's, the Myers-Briggs personality indicators have been more than just a fun quiz to take o\xe2\x80\xa6 https://t.co/QPkPPkGXXh"""
b'Do you know your personality type?\nCome and find out more\nWorkshop in February- book now\n#mbti #personalitytest\xe2\x80\xa6 https://t.co/yJFMnMpzXA'
b'Delighted to be speaking at the conference and even more excited to spend three days in such interesting and vibran\xe2\x80\xa6 https://t.co/CN5Ec8Gyt7'
"b'RT @BritPsychType: Great post-conference workshop with @JaneKise about ""Type Motivators and Saboteurs: The Angels and Demons on Your Should\xe2\x80\xa6'"
"b'#TinderThoughts\n\nIf You Sum Up Your Personality (Or Personalities) In Just 4 Letters, We\xe2\x80\x99ll Probably Have An Issue.\xe2\x80\xa6 https://t.co/kqleRuuMpU'"
"b'RT @muzahmed86: The INFJ All or Nothing Syndrome - Because we lead with love and passion, or not at all. \n\n#INFJ #Love #MBTI #INFP https://\xe2\x80\xa6'"
"b'The INFJ All or Nothing Syndrome - Because we lead with love and passion, or not at all. \n\n#INFJ #Love #MBTI #INFP https://t.co/aAUe1ATJaW'"
b'RT @IntrovertInfj: Some people are ridiculous.\n#infj #introvert #HappyNewYear #depression #mentalhealth #newyearseve #MBTI #RockinEve #NewY\xe2\x80\xa6'
"b""RT @Miswired8: You can lie all you want to about specific concrete things... but you can't hide how you think and how you process informati\xe2\x80\xa6"""
b'INFP Too Serious ? Do INFPs Take Life Too Seriously ? #infp #infps #MBTI https://t.co/QyhQdWonEm'
b'RT @SasaSjt: @CouplesMbti Window \xf0\x9f\x8c\x89. Plants \xf0\x9f\x8c\xb1. Secret room \xf0\x9f\x9b\x8b. Swings \xe2\x98\x81\xef\xb8\x8f. Low lights\xf0\x9f\x92\xa1. \n#\xd8\xa7\xd8\xb9\xd8\xaa\xd8\xb1\xd8\xa7\xd9\x81\xd8\xa7\xd8\xaa_enfj #ENFJ #MBTI https://t.co/dp7Jx0Om5W'
b'RT @expertsonair: Characteristics of the #MBTI Preferences - How knowing them can help advance your #leadership #skills. https://t.co/zfJnc\xe2\x80\xa6'
b'Characteristics of the #MBTI Preferences - How knowing them can help advance your #leadership #skills. https://t.co/zfJnczr8kH'
b'RT @WarmestRobot: Mosts of the #MBTI Types https://t.co/NJtRYGHo2N'
"b'RT @BritPsychType: Great post-conference workshop with @JaneKise about ""Type Motivators and Saboteurs: The Angels and Demons on Your Should\xe2\x80\xa6'"
"b'Great post-conference workshop with @JaneKise about ""Type Motivators and Saboteurs: The Angels and Demons on Your S\xe2\x80\xa6 https://t.co/z0Cc7TIssz'"
"b""RT @BritPsychType: First 40 Delegates to register for our 30th anniversary conf #BAPT2019 #PearlsofWisdom receive a free copy of 'You've Go\xe2\x80\xa6"""
"b'Join our FREE #webinar on 15 Jan, 8pm UK time, to hear @CatherineStoth1 talk with Richard Owen about her Type work\xe2\x80\xa6 https://t.co/LLw7OCRv0X'"
"b""RT @BritPsychType: First 40 Delegates to register for our 30th anniversary conf #BAPT2019 #PearlsofWisdom receive a free copy of 'You've Go\xe2\x80\xa6"""
"b""First 40 Delegates to register for our 30th anniversary conf #BAPT2019 #PearlsofWisdom receive a free copy of 'You'\xe2\x80\xa6 https://t.co/Xm2Dtjg7KC"""
b'RT @WarmestRobot: Mosts of the #MBTI Types https://t.co/NJtRYGHo2N'
b'Mosts of the #MBTI Types https://t.co/NJtRYGHo2N'
b'Take Me There \xf0\x9f\x91\x87\xf0\x9f\x8f\xbc #MBTI #ENFP https://t.co/s3opjXLWax'
b'\xe1\xb4\xa1\xc9\xaa\xe1\xb4\x9b\xe1\xb4\x9b\xc9\xa2\xe1\xb4\x87\xc9\xb4\xea\x9c\xb1\xe1\xb4\x9b\xe1\xb4\x87\xc9\xaa\xc9\xb4 \xe1\xb4\xa1\xe1\xb4\x80\xea\x9c\xb1 (\xe1\xb5\x96\xca\xb3\xe1\xb5\x92\xe1\xb5\x87\xe1\xb5\x83\xe1\xb5\x87\xcb\xa1\xca\xb8) \xe1\xb4\x80\xc9\xb4 \xc9\xaa\xc9\xb4\xea\x9c\xb0\xe1\xb4\x8a. \xc9\xaa \xe1\xb4\x80\xe1\xb4\x8d (\xe1\xb5\x96\xca\xb3\xe1\xb5\x92\xe1\xb5\x87\xe1\xb5\x83\xe1\xb5\x87\xcb\xa1\xca\xb8) \xc9\xb4\xe1\xb4\x8f\xe1\xb4\x9b. [#MBTI]\nHi! I am an undergraduate student in biochem. \nI\xe2\x80\xa6 https://t.co/kyM01TTgUT'
b'RT @TargetTrgAssoc: #ManagementTip -  A truly motivated #manager is the best person to #motivate his or her #team into bring out the very b\xe2\x80\xa6'
b'#ManagementTip -  A truly motivated #manager is the best person to #motivate his or her #team into bring out the ve\xe2\x80\xa6 https://t.co/w21j4qsIrD'
b'Some people are ridiculous.\n#infj #introvert #HappyNewYear #depression #mentalhealth #newyearseve #MBTI #RockinEve\xe2\x80\xa6 https://t.co/26wvWFlu3S'
"b'Been on the #mbti journey since May 2018. I took variations of the test over the years and always got either INFP,\xe2\x80\xa6 https://t.co/mrFScfCb6Z'"
b'#MBTI + music = \xe2\x99\xa5\xef\xb8\x8f | \xf0\x9f\x98\x8d\xe2\x9c\xa8 https://t.co/SjTFnHq5v6'
b'RT @HappyINFJ: Is it easier for INFJs to be female? by @HappyINFJ https://t.co/A9w72pPKIB #INFJ #male #stereotypes #MBTI #feeling'
b'Is it easier for INFJs to be female? by @HappyINFJ https://t.co/A9w72pPKIB #INFJ #male #stereotypes #MBTI #feeling'
"b'RT @carokenyon: Understanding each other through social business - enables authenticity, essential to collaboration and innovation. We do t\xe2\x80\xa6'"
"b'Understanding each other through social business - enables authenticity, essential to collaboration and innovation.\xe2\x80\xa6 https://t.co/ABDKCoCnNM'"
b'RT @WarmestRobot: #MBTI Secret Agents https://t.co/6lbWbdPXwJ'
"b""You can lie all you want to about specific concrete things... but you can't hide how you think and how you process\xe2\x80\xa6 https://t.co/POaAvzZqxI"""
b'HAPPY New Year\xe2\x9c\xa8\xf0\x9f\x92\x9c\n#MBTI https://t.co/n5KAtuPwPA'
b'RT @elizagolightly4: Is this an Ne dom mood or what? Shout out to my inferior Si. #ENFP #ENTP #MBTI #Ne #Si \n\nvia: https://t.co/iRhsH6d7po\xe2\x80\xa6'
"b""I've been focusing on astrology, mbti, enneagram and other facets of the being in balance. The zodiac deals with th\xe2\x80\xa6 https://t.co/roTkpJyL2c"""
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
b'RT @AlexandraAuran: Duality. Using both sides of the brain \xf0\x9f\xa7\xa0 simultaneously. Logic and creativity. #INFJ #IntrovertedExtrovert #RarePersona\xe2\x80\xa6'
b'Duality. Using both sides of the brain \xf0\x9f\xa7\xa0 simultaneously. Logic and creativity. #INFJ #IntrovertedExtrovert\xe2\x80\xa6 https://t.co/d6h2vsyExL'
"b'RT @IntrovertIN: I set on #Amazon a collection of #books about #introverts, #introversion, #introverted minds, &amp; more\xe2\x80\xa6\n\n&gt; https://t.co/1vOR\xe2\x80\xa6'"
"b""RT @BedullaJoel: This is why I'm also a conspiracy theorist. #mbti #INFJ https://t.co/E8ksZWeYKP"""
b'Secrets of the \xe2\x80\x98high-potential\xe2\x80\x99 personality for recruitment and personai development #mbti #Personality #traits\nhttps://t.co/TKKzEEZlxQ'
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
b'RT @MNRealdelSarte: Revitalized Your Future and Boost Your Mood: Turbo Charged Optimism https://t.co/Gfr2EoghJD #coaching #mbti #processcom\xe2\x80\xa6'
b'RT @MNRealdelSarte: Revitalized Your Future and Boost Your Mood: Turbo Charged Optimism https://t.co/Gfr2EoghJD #coaching #mbti #processcom\xe2\x80\xa6'
b'Revitalized Your Future and Boost Your Mood: Turbo Charged Optimism https://t.co/Gfr2EoghJD #coaching #mbti\xe2\x80\xa6 https://t.co/V8q4GD8AAu'
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b""When you're an #INTP just trying to live \xf0\x9f\xa4\x96\n\xc2\xb0\n\xc2\xb0\n\xc2\xb0\n\xc2\xb0\n\xc2\xb0 #introvert #introverts #introverted #mbti #briggsmyers\xe2\x80\xa6 https://t.co/xks8GjwyWV"""
"b'RT @Maoziyou: Day 51: #100daysofcode\n\nDoesn\xe2\x80\x99t look different visually, however, I changed much of the code through using redux such as usin\xe2\x80\xa6'"
"b'RT @Maoziyou: Day 51: #100daysofcode\n\nDoesn\xe2\x80\x99t look different visually, however, I changed much of the code through using redux such as usin\xe2\x80\xa6'"
"b'Day 51: #100daysofcode\n\nDoesn\xe2\x80\x99t look different visually, however, I changed much of the code through using redux su\xe2\x80\xa6 https://t.co/ZFER0B20n3'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'I\xe2\x80\x99ve been mistyped as an extrovert my entire life, and I\xe2\x80\x99m just now realizing that I\xe2\x80\x99m an outgoing introvert/ ambiv\xe2\x80\xa6 https://t.co/OD5TluvHgc'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @kennygibsonnhs: Santa does #MBTI - my gift to everyone, noting I am an ENFJ https://t.co/Iu2zmglcZC'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'In 2005 the BBC did a 90 min programme about #personality #type, featuring some known names in #MBTI circles such a\xe2\x80\xa6 https://t.co/xN5uLVzWJV'"
"b'In 2005 the BBC did a 90 min programme about #personality #type, featuring some known names in #MBTI circles such a\xe2\x80\xa6 https://t.co/Uhsi5MLbtd'"
b'RT @infpidealist: Feelers be like:\n\n#NF #INFP #ENFP #INFJ #ENFJ #SF #ISFJ #ESFJ #ISFP #ESFP #MBTI https://t.co/6g6EjXwJbb'
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b""This is why I'm also a conspiracy theorist. #mbti #INFJ https://t.co/E8ksZWeYKP"""
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
b'RT @hspinfj: What is your #NewYears intention? #infj #mbti #hsp #empath #NewBeginning https://t.co/iAEjANC7gA'
b'What is your #NewYears intention? #infj #mbti #hsp #empath #NewBeginning https://t.co/iAEjANC7gA'
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @surveyguy2: #IOPsych ""It\xe2\x80\x99s no secret that many of the most popular dev assessments used for gaining self-knowledge, such as the #MBTI,\xe2\x80\xa6'"
"b'RT @kennygibsonnhs: Santa does #MBTI - my gift to everyone, noting I am an ENFJ https://t.co/Iu2zmglcZC'"
b'#KritiPrakashan conducted a #careercounselling #workshop in a reputed #school of #kannauj.\nThe workshop was held in\xe2\x80\xa6 https://t.co/i7TafeVL0k'
"b""RT @TISSODCL: The Master's in ODCL class of 2018-20 got to explore different personality types in a special, highly interactive #MBTI sessi\xe2\x80\xa6"""
b'RT @WarmestRobot: The Types and Why They Hate You\n#MBTI https://t.co/99VYVKjtg4'
"b""RT @8CHUNKS8: Me: Finds another INFJ. *Immediately texts INTP* continues socializing *realizes I've texted the wrong INTP* *headpalm* \n#INF\xe2\x80\xa6"""
"b""Me: Finds another INFJ. *Immediately texts INTP* continues socializing *realizes I've texted the wrong INTP* *headpalm* \n#INFJ #INTP #MBTI"""
b'SJ vs NT. The war will never end! #mbti \n\nhttps://t.co/DAh5Q97RyN'
b'RT @Deezy2_Blessed: A thread of video highlights featuring @HeidiPriebe1 and I in Live Streams defining and discussing all 8 #MBTI Cognitiv\xe2\x80\xa6'
b'RT @Deezy2_Blessed: A thread of video highlights featuring @HeidiPriebe1 and I in Live Streams defining and discussing all 8 #MBTI Cognitiv\xe2\x80\xa6'
b'A thread of video highlights featuring @HeidiPriebe1 and I in Live Streams defining and discussing all 8 #MBTI Cogn\xe2\x80\xa6 https://t.co/KYDcyuRJr6'
b'RT @katPassionate: Thread of all 16 #MBTI  types appreciation posts:'
